i,j,r,z,p,T,rho,mu,tc,cp,x_N2,x_SiH4,x_H2,omega_N2,omega_SiH4,omega_H2,D_eff_N2,D_eff_SiH4,D_eff_H2,vz,vr
19,9,0.10776315789473684,0.06452830188679246,132.9594679765356,655.9235636673362,0.0006836947979487559,3.0299572822605066e-05,0.04776491748321177,1106.2392716721008,0.9896955808219565,0.00995905795200644,0.0003453612260370089,0.9885677527809846,0.01140736915124356,2.4878067771777087e-05,0.05240866329176712,0.05109967804084395,0.20493884461975098,-5.347193767249908,8.324724634547234
19,10,0.10776315789473684,0.07132075471698113,132.9531001101951,632.3421534346809,0.0007091692311624308,2.9552319691133715e-05,0.046408839386618564,1101.473598109792,0.9897619799527313,0.009917724842337529,0.00032029520493098484,0.9886170979376147,0.01135983001963559,2.307204274966382e-05,0.04919728789535776,0.04804978278291443,0.19294540893863485,-5.846058057659074,6.416715281406036
19,11,0.10776315789473684,0.07811320754716981,132.94903902301178,610.3369252716291,0.0007347275450784953,2.8845591308559164e-05,0.045139512802836686,1097.049838723771,0.9898100610398427,0.009891879079626955,0.0002980598805303502,0.9886484944744527,0.011330035536193935,2.1469989353393424e-05,0.0462766412441423,0.0452671215235461,0.18200313621603928,-6.104253002444044,4.366134016164173
19,12,0.10776315789473684,0.08490566037735849,132.94759429341224,589.7484916241466,0.0007603813015194393,2.8176134217430213e-05,0.04394847391958957,1092.9297939405535,0.9898430511621551,0.009878473527857099,0.0002784753099879751,0.9886654432146784,0.011314497845631533,2.005893968995901e-05,0.04361083204247635,0.042718903865418906,0.17198309934684955,-6.113344434562058,2.315502869662346
19,13,0.10776315789473684,0.09169811320754717,132.9486875052371,570.4492290138194,0.0007861248373667636,2.754138884112301e-05,0.04282893884969101,1089.0815377126387,0.9898650032840108,0.009873672775118036,0.00026132394087098403,0.988672349372716,0.011308827409036767,1.8823218247189227e-05,0.04117074398502976,0.04037877738192657,0.1627817276125726,-5.888821761083608,0.397909919755272
19,14,0.10776315789473684,0.09849056603773584,132.95217357405718,552.3344071277418,0.0008119401069612933,2.6939276569521995e-05,0.0417753469830931,1085.47866722986,0.989879833937582,0.009873795115255862,0.0002463709471621043,0.9886734434829932,0.011308810612270709,1.7745904736129416e-05,0.03893214340469531,0.03822501873444908,0.15431364162885358,-5.467208555701039,-1.2849918024265818
19,15,0.10776315789473684,0.10528301886792453,132.95738227416894,535.3166127543362,0.0008377954255111195,2.6368072909732307e-05,0.04078306693480091,1082.0994717023468,0.9898909102604442,0.009875732560349185,0.00023335717920651043,0.9886723016637944,0.01131089001038684,1.6808325818781354e-05,0.036874656494785885,0.036239564212034156,0.14650784369289258,-4.899632331091319,-2.6870839750138336
19,16,0.10776315789473684,0.1120754716981132,132.96364524826743,519.3204393987559,0.000863651866139808,2.5826269557798107e-05,0.03984810647417732,1078.9261793317082,0.9899005343735556,0.009877478876866417,0.00022198674957802468,0.9886712428381152,0.011312768001598356,1.5989160286374362e-05,0.0349805862429442,0.03440690938441218,0.139303365685446,-4.231068448560366,-3.802081229237713
19,17,0.10776315789473684,0.11886792452830189,132.9703489547135,504.27973496280515,0.0008894649417010105,2.5312518227385254e-05,0.038966970080146934,1075.9438823117177,0.9899102620611786,0.00987771580899982,0.00021202212982172544,0.9886717942085023,0.011312934499848628,1.5271291649025216e-05,0.033234664186864285,0.03271356723394009,0.1326471462781824,-3.5055767285691375,-4.634159604806699
19,18,0.10776315789473684,0.12566037735849056,132.97696615863188,490.13541832308124,0.0009151863697939989,2.4825583834232323e-05,0.03813653725673942,1073.1397340507592,0.9899211539004085,0.00987555192239437,0.00020329417719715451,0.9886749891617594,0.011310368307543898,1.4642530696758258e-05,0.03162361316543291,0.031147652922341413,0.12649240886754762,-2.761252644732389,-5.19937556458275
19,19,0.10776315789473684,0.13245283018867926,132.98310610304029,476.8339119245809,0.0009407658348797131,2.4364312026150386e-05,0.037353975534007294,1070.5023808500894,0.9899339718976146,0.00987032276458637,0.00019570533779897148,0.9886815955839449,0.011304308569834514,1.409584622065498e-05,0.030135793041501296,0.02969857511337973,0.12079745444144131,-2.028913758995005,-5.52697713205627
19,20,0.10776315789473684,0.1392452830188679,132.98850790235232,464.32601995456207,0.0009661522342912959,2.392760693539317e-05,0.036616678750520326,1068.0215907503293,0.9899492941998075,0.009861477820659421,0.00018922797953314368,0.9886922453003884,0.011294125454867332,1.3629244744331737e-05,0.028760925956643636,0.02835681904411457,0.11552481357958433,-1.3296732414470955,-5.653291301168201
19,21,0.10776315789473684,0.1460377358490566,132.99304181417935,452.5661112722314,0.0009912948689811084,2.3514415539296073e-05,0.035922222665242046,1065.6880358223016,0.9899675572297929,0.009848545456107461,0.00018389731409971426,0.9887074747692587,0.011279279970306831,1.3245260434441861e-05,0.027489869926723396,0.02711377978678857,0.11064059266286062,-0.6759259506818599,-5.6200600816220945
19,22,0.10776315789473684,0.1528301886792453,132.99680989705112,441.5115325955706,0.0010161453106568553,2.312371683722706e-05,0.0352683336043772,1063.493201858574,0.9899889871600224,0.009831209079486387,0.00017980376049102465,0.9887276386280327,0.011259410967212542,1.2950404754823861e-05,0.026314414880177227,0.02596161477359851,0.10611389022186424,-0.07107750881792252,-5.468713200891724
19,23,0.10776315789473684,0.15962264150943395,132.9998949071545,431.1227433419665,0.001040655137317098,2.2754522548201665e-05,0.03465290929171998,1061.4304340043361,0.9900122487743448,0.009810627976025058,0.0001771232496300866,0.9887513966742576,0.011235845978574733,1.2757347167666714e-05,0.025227280307925367,0.024893252358344744,0.10191680536707767,0.4866196741361171,-5.233394706315836
19,24,0.10776315789473684,0.16641509433962265,133.00225370815605,421.3619615771023,0.0010647781980845398,2.240585416020173e-05,0.0340739124361545,1059.4930528086434,0.9900362271485562,0.009787797529560275,0.00017597532188369825,0.9887776008360256,0.011209724467672181,1.2674696302184523e-05,0.024221698438347258,0.023902212886390134,0.09802379239535448,1.0088026279194786,-4.945435131164085
19,25,0.10776315789473684,0.1732075471698113,133.00398640682357,412.19323100609057,0.001088472593720263,2.2076745813589662e-05,0.03352939246987454,1057.6749170256687,0.9900595207474439,0.00976396996312439,0.00017650928943178864,0.9888048068725852,0.011182479921192676,1.2713206222112812e-05,0.02329149421024868,0.022982522496027512,0.0944112912484497,1.5123280480115258,-4.61949895759609
19,26,0.10776315789473684,0.18,133.00517960420075,403.5823116400455,0.001111699943576486,2.1766246185817495e-05,0.033017482944311484,1055.9703868142785,0.9900803563198368,0.00974071583245343,0.00017892784770985742,0.9888312020720008,0.011155910450606099,1.288747739306091e-05,0.022431083542916428,0.022128693594030333,0.09105765455457858,2.0124336687465676,-4.253974219348468
19,27,0.10776315789473684,0.1867924528301887,133.00590227644494,395.49647247155866,0.0011344259421924498,2.147341895194754e-05,0.03253639203575108,1054.3740806790356,0.9900968776021529,0.009719619482834143,0.00018350291501287468,0.9888549522035063,0.011131830697885833,1.3217098607864515e-05,0.021635433668471205,0.021335668943333556,0.08794293305082027,2.520169479164785,-3.8352544170078122
19,28,0.10776315789473684,0.19358490566037734,133.00621627062046,387.9043069511735,0.0011566209964082588,2.119734315132628e-05,0.032084396218837734,1052.880700649651,0.9901073968099373,0.009702002596022753,0.00019060059403995934,0.988874515610678,0.011111755942991037,1.3728446330978512e-05,0.020900037639762985,0.020598770328261743,0.08504867665008392,3.039375213686676,-3.3440508216578797
19,29,0.10776315789473684,0.20037735849056604,133.00619171375672,380.77558092112577,0.0011782608622782809,2.0937112231184567e-05,0.03165983705509445,1051.4850239868506,0.9901104356228412,0.00968885329532912,0.00020071108182960197,0.9888887218237632,0.011096821335445326,1.4456840791507535e-05,0.020220892305262528,0.01991365396933871,0.0823577572765973,3.564585022639615,-2.7623982680161525
19,30,0.10776315789473684,0.20716981132075474,133.00592049255192,374.0811216505368,0.0011993272022629666,2.0691831317088124e-05,0.031261119723931724,1050.1820803771814,0.9901044650141733,0.009681060662411868,0.00021447432341476302,0.9888965012240609,0.011088050380120758,1.5448395818377368e-05,0.019594463370608772,0.019276273801721304,0.07985421769617182,4.079966611514232,-2.0800059630286256
19,31,0.10776315789473684,0.21396226415094338,133.00551910802562,367.7927509127319,0.0012198079638237336,2.0460612920536428e-05,0.030886710647597695,1048.967464803603,0.9900873497114777,0.00967996537826464,0.00023268491025768158,0.9888962548213717,0.011086984804796737,1.676037383162677e-05,0.019017612871499445,0.01868285315845999,0.0775231503987543,4.559329344923787,-1.2997596639110378
19,32,0.10776315789473684,0.22075471698113208,133.00511788523744,361.8832605477383,0.0012396975538600658,2.0242570847365858e-05,0.030535130820924006,1047.8377518818704,0.9900554778287519,0.009688268758644366,0.0002562534126035917,0.98888481760894,0.011096723989211632,1.8458401848333955e-05,0.018487453000877226,0.018129863994707014,0.07535060432219645,4.967157319436838,-0.44157200288011356
19,33,0.10776315789473684,0.22754716981132073,133.0047851508598,356.32642529298744,0.0012589963578277204,2.00368100500987e-05,0.030204941378025218,1046.7910918632158,0.9900023427210928,0.009711553088211302,0.0002861041906959816,0.988855727779162,0.011123663113036829,2.0609107801150946e-05,0.018001091544428163,0.017614019039678044,0.0733235394398168,5.2611582868173725,0.4564870164868846
19,34,0.10776315789473684,0.23433962264150943,133.00473156693164,351.09685991622047,0.0012777137610258393,1.9842458334778477e-05,0.02989461137869854,1045.8238947287196,0.989923508314757,0.009754491889204435,0.0003219997960384697,0.9888036577434184,0.01117314683428687,2.3195422294713677e-05,0.017554114857572696,0.017132200459498835,0.07142966165604968,5.395408096339885,1.3324256754283903
19,35,0.10776315789473684,0.24113207547169813,133.0049604619404,346.1705674707756,0.001295861558284712,1.9658683865239265e-05,0.029602652491601777,1044.9321540763342,0.9898153494062297,0.009821234044164278,0.00036341654960608333,0.9887239028507602,0.011249917500775431,2.6179648464456334e-05,0.01714203987354452,0.01668155456584238,0.06965774503995233,5.337365385475735,2.1210957389863423
19,36,0.10776315789473684,0.24792452830188677,133.0053519603909,341.5246830328823,0.0013134551738209089,1.9484728979750745e-05,0.029327540029804828,1044.1084609484158,0.9896804358866269,0.009910762681962858,0.0004088014314102019,0.9886177517322359,0.01135279834991241,2.944991785170776e-05,0.016759641761267124,0.016259431735957498,0.06799749551100086,5.071056638772681,2.755383830392307
19,37,0.10776315789473684,0.25471698113207547,133.0057199728956,337.1374816543987,0.001330513087484248,1.9319948116575514e-05,0.029067717943086057,1043.3401702130325,0.9895319612501778,0.010012680517105235,0.00045535823271680286,0.9884973261745534,0.011469869045701261,3.280477974532863e-05,0.016401238323950032,0.015863365267706882,0.06643952349987248,4.600748507435404,3.1747696309324507
19,38,0.10776315789473684,0.2615094339622641,133.00587632176774,332.98834663019704,0.0013470566854454347,1.9163817930044003e-05,0.028821630562277316,1042.6094256495912,0.9893950080922611,0.01010586398143375,0.0004991279263051633,0.9883871155518792,0.011576925457656716,3.5958990464137394e-05,0.016061227036081108,0.015491051772206025,0.06497526104726263,3.9522897840521294,3.333584049301229
19,39,0.10776315789473684,0.2683018867924528,133.00571058897185,329.05769889342247,0.0013631111915050006,1.9015885996849177e-05,0.02858777648153003,1041.896714832434,0.9893005121959684,0.010163938064592313,0.0005355497394391285,0.9883176689911769,0.01164374708435594,3.8583924467213996e-05,0.01573457958802835,0.015140333628925874,0.06359677007430833,3.170715347595901,3.208116321914013
19,40,0.10776315789473684,0.2750943396226415,133.00525374134952,325.32689011250153,0.001378707461247172,1.8875656584378543e-05,0.028364768108406165,1041.1876159692338,0.989271465578225,0.010168005742586621,0.0005605286791884323,0.988310945779934,0.011648669765525874,4.038445454017487e-05,0.015417055337791924,0.014809186888567145,0.062296465620337985,2.314837397506983,2.802648254576234
19,41,0.10776315789473684,0.2818867924528302,133.00469072965365,321.778066643024,0.0013938831493643543,1.8742479539566982e-05,0.028151384657582344,1040.4788409471114,0.989308956990203,0.01011931179850064,0.0005717312112963315,0.9883657195585601,0.01159308815537646,4.119228606337891e-05,0.015105335024795089,0.014495714904920342,0.0610668830298674,1.4502426862988629,2.154109678400751
19,42,0.10776315789473684,0.28867924528301886,133.00430904830182,318.3940147844871,0.0014086813644655315,1.86155447814971e-05,0.027946618923227345,1039.778218330644,0.9893905217807729,0.01003994174835097,0.0005695364708762111,0.988456696365841,0.01150226908154833,4.103455261070822e-05,0.014797558354855246,0.014198142965440952,0.059900650337946906,0.6419832248619378,1.3339485347096662
19,43,0.10776315789473684,0.29547169811320756,133.00451587753398,315.1580068014548,0.001423148170531891,1.84940054025899e-05,0.027749707713261948,1039.0978237817635,0.989484640974242,0.009958266696390059,0.0005570923293679493,0.9885511590504238,0.011408702967787713,4.013798178844901e-05,0.014494160555219569,0.013914796088701211,0.05879062597244977,-0.051936129317120015,0.4546156028394376
19,44,0.10776315789473684,0.3022641509433962,133.00534454832197,312.05375480895304,0.0014373251903615231,1.837709740329868e-05,0.02756010757637877,1038.447431857137,0.9895651226902163,0.009895306753782402,0.0005395705560013034,0.9886246314070368,0.011336493311214143,3.8875281749045945e-05,0.014198028429981828,0.0136441315707396,0.05773026929194197,-0.5571553747176664,-0.3790647540628029
19,45,0.10776315789473684,0.3090566037735849,133.0066483586788,309.06473154531403,0.00145125684265882,1.8264234362424134e-05,0.027377152368681174,1037.8255948269052,0.9896305325995709,0.009849250869413313,0.0005202165310157211,0.9886789161381062,0.011283603429175781,3.748043271802367e-05,0.013911201905119044,0.013384614161463958,0.05671346538586093,-0.848171188210044,-1.079031944647272
19,46,0.10776315789473684,0.3158490566037736,133.0082535343584,306.1746479186791,0.001464989966740008,1.8154866451586205e-05,0.02720025030463435,1037.2300043236091,0.9896828651992036,0.009814411272899368,0.000502723527897217,0.9887202150814577,0.011243565219763326,3.621969877896215e-05,0.013636237932415125,0.01313476302270156,0.05573435305284847,-0.9611641772010863,-1.6215109565633323
19,47,0.10776315789473684,0.32264150943396225,133.00987778517734,303.3672649637578,0.0014785774254955143,1.8048424414539402e-05,0.027028668657181055,1036.6580605634135,0.9897235485891192,0.00978696373677701,0.0004894876741038421,0.9887527058162948,0.0112120283786684,3.5265805036762555e-05,0.013374087833903387,0.012893124430821938,0.054787208864791985,-0.9425920242758983,-1.983440341083155
